# Hangel Syllables
C5C2	^ l ph
C5C3	^ l h		
C5C4	^ m
C5C5	^ p
C5C6	^ p sh
C5C7	^ sh
C5C8	^ s
C5C9	^ N
C5CA	^ tS
C5CB	^ tSh
C5CC	^ kh
C5CD	^ th
C5CE	^ ph
C5CF	^ h
C5D0	e
C5D1	e k
C5D2	e k>
C5D3	e k sh
C5D4	e n
C5D5	e n tS
C5D6	e n h
C5D7	e t
C5D8	e l
C5D9	e l k
C5DA	e l m
C5DB	e l p
C5DC	e l sh
C5DD	e l th
C5DE	e l ph
C5DF	e l h
C5E0	e m
C5E1	e p
C5E2	e p sh
C5E3	e sh
C5E4	e s
C5E5	e N
C5E6	e tS
C5E7	e tSh
C5E8	e kh
C5E9	e th
C5EA	e ph
C5EB	e h
C5EC	j ^
C5ED	j ^ k
C5EE	j ^ k>
C5EF	j ^ k sh
C5F0	j ^ n
C5F1	j ^ n tS
C5F2	j ^ n h
C5F3	j ^ t
C5F4	j ^ l
C5F5	j ^ l k
C5F6	j ^ l m
C5F7	j ^ l p
C5F8	j ^ l sh
C5F9	j ^ l th
C5FA	j ^ l ph
C5FB	j ^ l h
C5FC	j ^ m
C5FD	j ^ p
C5FE	j ^ p sh
C5FF	j ^ sh
C600	j ^ s
C601	j ^ N
C602	j ^ tS
C603	j ^ tSh
C604	j ^ kh
C605	j ^ th
C606	j ^ ph
C607	j ^ h
C608	j e
C609	j e k
C60A	j e k>
C60B	j e k sh
C60C	j e n
C60D	j e n tS
C60E	j e n h
C60F	j e t
C610	j e l
C611	j e l k
C612	j e l m
C613	j e l p
C614	j e l sh
C615	j e l th
C616	j e l ph
C617	j e l h
C618	j e m
C619	j e p
C61A	j e p sh
C61B	j e sh
C61C	j e s
C61D	j e N
C61E	j e tS
C61F	j e tSh
C620	j e kh
C621	j e th
C622	j e ph
C623	j e h
C624	o
C625	o k
C626	o k>
C627	o k sh
C628	o n
C629	o n tS
C62A	o n h
C62B	o t
C62C	o l
C62D	o l k
C62E	o l m
C62F	o l p
C630	o l sh
C631	o l th
C632	o l ph
C633	o l h
C634	o m
C635	o p
C636	o p sh
C637	o sh
C638	o s
C639	o N
C63A	o tS
C63B	o tSh
C63C	o kh
C63D	o th
C63E	o ph
C63F	o h
C640	w a
C641	w a k
C642	w a k>
C643	w a k sh
C644	w a n
C645	w a n tS
C646	w a n h
C647	w a t
C648	w a l
C649	w a l k
C64A	w a l m
C64B	w a l p
C64C	w a l sh
C64D	w a l th
C64E	w a l ph
C64F	w a l h
C650	w a m
C651	w a p
C652	w a p sh
C653	w a sh
C654	w a s
C655	w a N
C656	w a tS
C657	w a tSh
C658	w a kh
C659	w a th
C65A	w a ph
C65B	w a h
C65C	w @
C65D	w @ k
C65E	w @ k>
C65F	w @ k sh
C660	w @ n
C661	w @ n tS
C662	w @ n h
C663	w @ t
C664	w @ l
C665	w @ l k
C666	w @ l m
C667	w @ l p
C668	w @ l sh
C669	w @ l th
C66A	w @ l ph
C66B	w @ l h
C66C	w @ m
C66D	w @ p
C66E	w @ p sh
C66F	w @ sh
C670	w @ s
C671	w @ N
C672	w @ tS
C673	w @ tSh
C674	w @ kh
C675	w @ th
C676	w @ ph
C677	w @ h
C678	w e
C679	w e k
C67A	w e k>
C67B	w e k sh
C67C	w e n
C67D	w e n tS
C67E	w e n h
C67F	w e t
C680	w e l
C681	w e l k
C682	w e l m
C683	w e l p
C684	w e l sh
C685	w e l th
C686	w e l ph
C687	w e l h
C688	w e m
C689	w e p
C68A	w e p sh
C68B	w e sh
C68C	w e s
C68D	w e N
C68E	w e tS
C68F	w e tSh
C690	w e kh
C691	w e th
C692	w e ph
C693	w e h
C694	j o
C695	j o k
C696	j o k>
C697	j o k sh
C698	j o n
C699	j o n tS
C69A	j o n h
C69B	j o t
C69C	j o l
C69D	j o l k
C69E	j o l m
C69F	j o l p
C6A0	j o l sh
C6A1	j o l th
C6A2	j o l ph
C6A3	j o l h
C6A4	j o m
C6A5	j o p
C6A6	j o p sh
C6A7	j o sh
C6A8	j o s
C6A9	j o N
C6AA	j o tS
C6AB	j o tSh
C6AC	j o kh
C6AD	j o th
C6AE	j o ph
C6AF	j o h
C6B0	u
C6B1	u k
C6B2	u k>
C6B3	u k sh
C6B4	u n
C6B5	u n tS
C6B6	u n h
C6B7	u t
C6B8	u l
C6B9	u l k
C6BA	u l m
C6BB	u l p
C6BC	u l sh
C6BD	u l th
C6BE	u l ph
C6BF	u l h
C6C0	u m
C6C1	u p
C6C2	u p sh
C6C3	u sh
C6C4	u s
C6C5	u N
C6C6	u tS
C6C7	u tSh
C6C8	u kh
C6C9	u th
C6CA	u ph
C6CB	u h
C6CC	w ^
C6CD	w ^ k
C6CE	w ^ k>
C6CF	w ^ k sh
C6D0	w ^ n
C6D1	w ^ n tS
C6D2	w ^ n h
C6D3	w ^ t
C6D4	w ^ l
C6D5	w ^ l k
C6D6	w ^ l m
C6D7	w ^ l p
C6D8	w ^ l sh
C6D9	w ^ l th
C6DA	w ^ l ph
C6DB	w ^ l h
C6DC	w ^ m
C6DD	w ^ p
C6DE	w ^ p sh
C6DF	w ^ sh
C6E0	w ^ s
C6E1	w ^ N
C6E2	w ^ tS
C6E3	w ^ tSh
C6E4	w ^ kh
C6E5	w ^ th
C6E6	w ^ ph
C6E7	w ^ h
C6E8	w E
C6E9	w E k
C6EA	w E k>
C6EB	w E k sh
C6EC	w E n
C6ED	w E n tS
C6EE	w E n h
C6EF	w E t
C6F0	w E l
C6F1	w E l k
C6F2	w E l m
C6F3	w E l p
C6F4	w E l sh
C6F5	w E l th
C6F6	w E l ph
C6F7	w E l h
C6F8	w E m
C6F9	w E p
C6FA	w E p sh
C6FB	w E sh
C6FC	w E s
C6FD	w E N
C6FE	w E tS
C6FF	w E tSh
C700	w E kh
C701	w E th
C702	w E ph
C703	w E h
C704	7
C705	7 k
C706	7 k>
C707	7 k sh
C708	7 n
C709	7 n tS
C70A	7 n h
C70B	7 t
C70C	7 l
C70D	7 l k
C70E	7 l m
C70F	7 l p
C710	7 l sh
C711	7 l th
C712	7 l ph
C713	7 l h
C714	7 m
C715	7 p
C716	7 p sh
C717	7 sh
C718	7 s
C719	7 N
C71A	7 tS
C71B	7 tSh
C71C	7 kh
C71D	7 th
C71E	7 ph
C71F	7 h
C720	j u
C721	j u k
C722	j u k>
C723	j u k sh
C724	j u n
C725	j u n tS
C726	j u n h
C727	j u t
C728	j u l
C729	j u l k
C72A	j u l m
C72B	j u l p
C72C	j u l sh
C72D	j u l th
C72E	j u l ph
C72F	j u l h
C730	j u m
C731	j u p
C732	j u p sh
C733	j u sh
C734	j u s
C735	j u N
C736	j u tS
C737	j u tSh
C738	j u kh
C739	j u th
C73A	j u ph
C73B	j u h
C73C	4
C73D	4 k
C73E	4 k>
C73F	4 k sh
C740	4 n
C741	4 n tS
C742	4 nh
C743	4 t
C744	4 l
C745	4 l k
C746	4 l m
C747	4 l p
C748	4 l sh
C749	4 l th
C74A	4 l ph
C74B	4 l h
C74C	4 m
C74D	4 p
C74E	4 p sh
C74F	4 sh
C750	4 s
C751	4 N
C752	4 tS
C753	4 tSh
C754	4 kh
C755	4 th
C756	4 ph
C757	4 h
C758	4 j
C759	4 j k
C75A	4 j k>
C75B	4 j k sh
C75C	4 j n
C75D	4 j n tS
C75E	4 j n h
C75F	4 j t
C760	4 j l
C761	4 j l k
C762	4 j l m
C763	4 j l p
C764	4 j l sh
C765	4 j l th
C766	4 j l ph
C767	4 j l h
C768	4 j m
C769	4 j p
C76A	4 j p sh
C76B	4 j sh
C76C	4 j s
C76D	4 j N
C76E	4 j tS
C76F	4 j tSh
C770	4 j kh
C771	4 j th
C772	4 j ph
C773	4 j h
C774	i
C775	i k	
C776	i k>
C777	i k sh
C778	i n
C779	i n tS
C77A	i n h
C77B	i t
C77C	i l
C77D	i l k
C77E	i l m
C77F	i l p
C780	i l sh
C781	i l th
C782	i l ph
C783	i l h
C784	i m
C785	i p
C786	i p sh
C787	i sh
C788	i s
C789	i N
C78A	i tS
C78B	i tSh
C78C	i kh
C78D	i th
C78E	i ph
C78F	i h
C790	tS a
C791	tS a k
C792	tS a k>
C793	tS a k sh
C794	tS a n
C795	tS a n tS
C796	tS a n h
C797	tS a t
C798	tS a l
C799	tS a l k
C79A	tS a l m
C79B	tS a l p
C79C	tS a l sh
C79D	tS a l th
C79E	tS a l ph
C79F	tS a l h
C7A0	tS a m
C7A1	tS a p
C7A2	tS a p sh
C7A3	tS a sh
C7A4	tS a s
C7A5	tS a N
C7A6	tS a tS
C7A7	tS a tSh
C7A8	tS a kh
C7A9	tS a th
C7AA	tS a ph
C7AB	tS a h
C7AC	tS @
C7AD	tS @ k
C7AE	tS @ k>
C7AF	tS @ k sh
C7B0	tS @ n
C7B1	tS @ n tS
C7B2	tS @ n h
C7B3	tS @ t
C7B4	tS @ l
C7B5	tS @ l k
C7B6	tS @ l m
C7B7	tS @ l p
C7B8	tS @ l sh
C7B9	tS @ l th
C7BA	tS @ l ph
C7BB	tS @ l h
C7BC	tS @ m
C7BD	tS @ p
C7BE	tS @ p sh
C7BF	tS @ sh
C7C0	tS @ s
C7C1	tS @ N
C7C2	tS @ tS
C7C3	tS @ tSh
C7C4	tS @ kh
C7C5	tS @ th
C7C6	tS @ ph
C7C7	tS @ h
C7C8	tS j a
C7C9	tS j a k
C7CA	tS j a k>
C7CB	tS j a k sh
C7CC	tS j a n
C7CD	tS j a n tS
C7CE	tS j a n h
C7CF	tS j a t
C7D0	tS j a l
C7D1	tS j a l k
C7D2	tS j a l m
C7D3	tS j a l p
C7D4	tS j a l sh
C7D5	tS j a l th
C7D6	tS j a l ph
C7D7	tS j a l h
C7D8	tS j a m
C7D9	tS j a p
C7DA	tS j a p sh
C7DB	tS j a sh
C7DC	tS j a s
C7DD	tS j a N
C7DE	tS j a tS
C7DF	tS j a tSh
C7E0	tS j a kh
C7E1	tS j a th
C7E2	tS j a ph
C7E3	tS j a h
C7E4	tS j @
C7E5	tS j @ k
C7E6	tS j @ k>
C7E7	tS j @ k sh
C7E8	tS j @ n
C7E9	tS j @ n tS
C7EA	tS j @ n h
C7EB	tS j @ t
C7EC	tS j @ l
C7ED	tS j @ l k
C7EE	tS j @ l m
C7EF	tS j @ l p
C7F0	tS j @ l sh
C7F1	tS j @ l th
C7F2	tS j @ l ph
C7F3	tS j @ l h
C7F4	tS j @ m
C7F5	tS j @ p
C7F6	tS j @ p sh
C7F7	tS j @ sh
C7F8	tS j @ s
C7F9	tS j @ N
C7FA	tS j @ tS
C7FB	tS j @ tSh
C7FC	tS j @ kh
C7FD	tS j @ th
C7FE	tS j @ ph
C7FF	tS j @ h
C800	tS ^
C801	tS ^ k
C802	tS ^ k>
C803	tS ^ k sh
C804	tS ^ n
C805	tS ^ n tS
C806	tS ^ n h
C807	tS ^ t
C808	tS ^ l
C809	tS ^ l k
C80A	tS ^ l m
C80B	tS ^ l p
C80C	tS ^ l sh
C80D	tS ^ l th
C80E	tS ^ l ph
C80F	tS ^ l h
C810	tS ^ m
C811	tS ^ p
C812	tS ^ p sh
C813	tS ^ sh
C814	tS ^ s
C815	tS ^ N
C816	tS ^ tS
C817	tS ^ tSh
C818	tS ^ kh
C819	tS ^ th
C81A	tS ^ ph
C81B	tS ^ h
C81C	tS e
C81D	tS e k
C81E	tS e k>
C81F	tS e k sh
C820	tS e n
C821	tS e n tS
C822	tS e n h
C823	tS e t
C824	tS e l
C825	tS e l k
C826	tS e l m
C827	tS e l p
C828	tS e l sh
C829	tS e l th
C82A	tS e l ph
C82B	tS e l h
C82C	tS e m
C82D	tS e p
C82E	tS e p sh
C82F	tS e sh
C830	tS e s
C831	tS e N
C832	tS e tS
C833	tS e tSh
C834	tS e kh
C835	tS e th
C836	tS e ph
C837	tS e h
C838	tS j ^
C839	tS j ^ k
C83A	tS j ^ k>
C83B	tS j ^ k sh
C83C	tS j ^ n
C83D	tS j ^ n tS
C83E	tS j ^ n h
C83F	tS j ^ t
C840	tS j ^ l
C841	tS j ^ l k
C842	tS j ^ l m
C843	tS j ^ l p
C844	tS j ^ l sh
C845	tS j ^ l th
C846	tS j ^ l ph
C847	tS j ^ l h
C848	tS j ^ m
C849	tS j ^ p
C84A	tS j ^ p sh
C84B	tS j ^ sh
C84C	tS j ^ s
C84D	tS j ^ N
C84E	tS j ^ tS
C84F	tS j ^ tSh
C850	tS j ^ kh
C851	tS j ^ th
C852	tS j ^ ph
C853	tS j ^ h
C854	tS j e
C855	tS j e k
C856	tS j e k>
C857	tS j e k sh
C858	tS j e n
C859	tS j e n tS
C85A	tS j e n h
C85B	tS j e t
C85C	tS j e l
C85D	tS j e l k
C85E	tS j e l m
C85F	tS j e l p
C860	tS j e l sh
C861	tS j e l th
C862	tS j e l ph
C863	tS j e l h
C864	tS j e m
C865	tS j e p
C866	tS j e p sh
C867	tS j e sh
C868	tS j e s
C869	tS j e N
C86A	tS j e tS
C86B	tS j e tSh
C86C	tS j e kh
C86D	tS j e th
C86E	tS j e ph
C86F	tS j e h
C870	tS o
C871	tS o k
C872	tS o k>
C873	tS o k sh
C874	tS o n
C875	tS o n tS
C876	tS o n h
C877	tS o t
C878	tS o l
C879	tS o l k
C87A	tS o l m
C87B	tS o l p
C87C	tS o l sh
C87D	tS o l th
C87E	tS o l ph
C87F	tS o l h
C880	tS o m
C881	tS o p
C882	tS o p sh
C883	tS o sh
C884	tS o s
C885	tS o N
C886	tS o tS
C887	tS o tSh
C888	tS o kh
C889	tS o th
C88A	tS o ph
C88B	tS o h
C88C	tS w a
C88D	tS w a k
C88E	tS w a k>
C88F	tS w a k sh
C890	tS w a n
C891	tS w a n tS
C892	tS w a n h
C893	tS w a t
C894	tS w a l
C895	tS w a l k
C896	tS w a l m
C897	tS w a l p
C898	tS w a l sh
C899	tS w a l th
C89A	tS w a l ph
C89B	tS w a l h
C89C	tS w a m
C89D	tS w a p
C89E	tS w a p sh
C89F	tS w a sh
C8A0	tS w a s
C8A1	tS w a N
C8A2	tS w a tS
C8A3	tS w a tSh
C8A4	tS w a kh
C8A5	tS w a th
C8A6	tS w a ph
C8A7	tS w a h
C8A8	tS w @
C8A9	tS w @ k
C8AA	tS w @ k>
C8AB	tS w @ k sh
C8AC	tS w @ n
C8AD	tS w @ n tS
C8AE	tS w @ n h
C8AF	tS w @ t
C8B0	tS w @ l
C8B1	tS w @ l k
C8B2	tS w @ l m
C8B3	tS w @ l p
C8B4	tS w @ l sh
C8B5	tS w @ l th
C8B6	tS w @ l ph
C8B7	tS w @ l h
C8B8	tS w @ m
C8B9	tS w @ p
C8BA	tS w @ p sh
C8BB	tS w @ sh
C8BC	tS w @ s
C8BD	tS w @ N
C8BE	tS w @ tS
C8BF	tS w @ tSh
C8C0	tS w @ kh
C8C1	tS w @ th
C8C2	tS w @ ph
C8C3	tS w @ h
C8C4	tS w e
C8C5	tS w e k
C8C6	tS w e k>
C8C7	tS w e k sh
C8C8	tS w e n
C8C9	tS w e n tS
C8CA	tS w e n h
C8CB	tS w e t
C8CC	tS w e l
C8CD	tS w e l k
C8CE	tS w e l m
C8CF	tS w e l p
C8D0	tS w e l sh
C8D1	tS w e l th
C8D2	tS w e l ph
C8D3	tS w e l h
C8D4	tS w e m
C8D5	tS w e p
C8D6	tS w e p sh
C8D7	tS w e sh
C8D8	tS w e s
C8D9	tS w e N
C8DA	tS w e tS
C8DB	tS w e tSh
C8DC	tS w e kh
C8DD	tS w e th
C8DE	tS w e ph
C8DF	tS w e h
C8E0	tS j o
C8E1	tS j o k
C8E2	tS j o k>
C8E3	tS j o k sh
C8E4	tS j o n
C8E5	tS j o n tS
C8E6	tS j o n h
C8E7	tS j o t
C8E8	tS j o l
C8E9	tS j o l k
C8EA	tS j o l m
C8EB	tS j o l p
C8EC	tS j o l sh
C8ED	tS j o l th
C8EE	tS j o l ph
C8EF	tS j o l h
C8F0	tS j o m
C8F1	tS j o p
C8F2	tS j o p sh
C8F3	tS j o sh
C8F4	tS j o s
C8F5	tS j o N
C8F6	tS j o tS
C8F7	tS j o tSh
C8F8	tS j o kh
C8F9	tS j o th
C8FA	tS j o ph
C8FB	tS j o h
C8FC	tS u
C8FD	tS u k
C8FE	tS u k>
C8FF	tS u k sh
C900	tS u n
C901	tS u n tS
C902	tS u n h
C903	tS u t
C904	tS u l
C905	tS u l k
C906	tS u l m
C907	tS u l p
C908	tS u l sh
C909	tS u l th
C90A	tS u l ph
C90B	tS u l h
C90C	tS u m
C90D	tS u p
C90E	tS u p sh
C90F	tS u sh
C910	tS u s
C911	tS u N
C912	tS u tS
C913	tS u tSh
C914	tS u kh
C915	tS u th
C916	tS u ph
C917	tS u h
C918	tS w ^
C919	tS w ^ k
C91A	tS w ^ k>
C91B	tS w ^ k sh
C91C	tS w ^ n
C91D	tS w ^ n tS
C91E	tS w ^ n h
C91F	tS w ^ t
C920	tS w ^ l
C921	tS w ^ l k
C922	tS w ^ l m
C923	tS w ^ l p
C924	tS w ^ l sh
C925	tS w ^ l th
C926	tS w ^ l ph
C927	tS w ^ l h
C928	tS w ^ m
C929	tS w ^ p
C92A	tS w ^ p sh
C92B	tS w ^ sh
C92C	tS w ^ s
C92D	tS w ^ N
C92E	tS w ^ tS
C92F	tS w ^ tSh
C930	tS w ^ kh
C931	tS w ^ th
C932	tS w ^ ph
C933	tS w ^ h
C934	tS w E
C935	tS w E k
C936	tS w E k>
C937	tS w E k sh
C938	tS w E n
C939	tS w E n tS
C93A	tS w E n h
C93B	tS w E t
C93C	tS w E l
C93D	tS w E l k
C93E	tS w E l m
C93F	tS w E l p
C940	tS w E l sh
C941	tS w E l th
C942	tS w E l ph
C943	tS w E l h
C944	tS w E m
C945	tS w E p
C946	tS w E p sh
C947	tS w E sh
C948	tS w E s
C949	tS w E N
C94A	tS w E tS
C94B	tS w E tSh
C94C	tS w E kh
C94D	tS w E th
C94E	tS w E ph
C94F	tS w E h
C950	tS 7
C951	tS 7 k
C952	tS 7 k>
C953	tS 7 k sh
C954	tS 7 n
C955	tS 7 n tS
C956	tS 7 n h
C957	tS 7 t
C958	tS 7 l
C959	tS 7 l k
C95A	tS 7 l m
C95B	tS 7 l p
C95C	tS 7 l sh
C95D	tS 7 l th
C95E	tS 7 l ph
C95F	tS 7 l h
C960	tS 7 m
C961	tS 7 p
C962	tS 7 p sh
C963	tS 7 sh
C964	tS 7 s
C965	tS 7 N
C966	tS 7 tS
C967	tS 7 tSh
C968	tS 7 kh
C969	tS 7 th
C96A	tS 7 ph
C96B	tS 7 h
C96C	tS j u
C96D	tS j u k
C96E	tS j u k>
C96F	tS j u k sh
C970	tS j u n
C971	tS j u n tS
C972	tS j u n h
C973	tS j u t
C974	tS j u l
C975	tS j u l k
C976	tS j u l m
C977	tS j u l p
C978	tS j u l sh
C979	tS j u l th
C97A	tS j u l ph
C97B	tS j u l h
C97C	tS j u m
C97D	tS j u p
C97E	tS j u p sh
C97F	tS j u sh
C980	tS j u s
C981	tS j u N
C982	tS j u tS
C983	tS j u tSh
C984	tS j u kh
C985	tS j u th
C986	tS j u ph
C987	tS j u h
C988	tS 4
C989	tS 4 k
C98A	tS 4 k>
C98B	tS 4 k sh
C98C	tS 4 n
C98D	tS 4 n tS
C98E	tS 4 n h
C98F	tS 4 t
C990	tS 4 l
C991	tS 4 l k
C992	tS 4 l m
C993	tS 4 l p
C994	tS 4 l sh
C995	tS 4 l th
C996	tS 4 l ph
C997	tS 4 l h	
C998	tS 4 m
C999	tS 4 p
C99A	tS 4 p sh
C99B	tS 4 sh
C99C	tS 4 s
C99D	tS 4 N
C99E	tS 4 tS
C99F	tS 4 tSh
C9A0	tS 4 kh
C9A1	tS 4 th
C9A2	tS 4 ph
C9A3	tS 4 h
C9A4	tS 4 j
C9A5	tS 4 j k
C9A6	tS 4 j k>
C9A7	tS 4 j k sh
C9A8	tS 4 j n
C9A9	tS 4 j n tS
C9AA	tS 4 j n h
C9AB	tS 4 j t
C9AC	tS 4 j l
C9AD	tS 4 j l k
C9AE	tS 4 j l m
C9AF	tS 4 j l p
C9B0	tS 4 j l sh
C9B1	tS 4 j l th
C9B2	tS 4 j l ph
C9B3	tS 4 j l h
C9B4	tS 4 j m
C9B5	tS 4 j p
C9B6	tS 4 j p sh
C9B7	tS 4 j sh
C9B8	tS 4 j s
C9B9	tS 4 j N
C9BA	tS 4 j tS
C9BB	tS 4 j tSh
C9BC	tS 4 j kh
C9BD	tS 4 j th
C9BE	tS 4 j ph
C9BF	tS 4 j h
C9C0	tS i
C9C1	tS i k
C9C2	tS i k>
C9C3	tS i k sh
C9C4	tS i n
C9C5	tS i n tS
C9C6	tS i n h
C9C7	tS i t
C9C8	tS i l
C9C9	tS i l k
C9CA	tS i l m
C9CB	tS i l p
C9CC	tS i l sh
C9CD	tS i l th
C9CE	tS i l ph
C9CF	tS i l h
C9D0	tS i m
C9D1	tS i p
C9D2	tS i p sh
C9D3	tS i sh
C9D4	tS i s
C9D5	tS i N
C9D6	tS i tS
C9D7	tS i tSh
C9D8	tS i kh
C9D9	tS i th
C9DA	tS i ph
C9DB	tS i h
C9DC	tS> a
C9DD	tS> a k
C9DE	tS> a k>
C9DF	tS> a k sh
C9E0	tS> a n
C9E1	tS> a n tS
C9E2	tS> a n h
C9E3	tS> a t
C9E4	tS> a l
C9E5	tS> a l k
C9E6	tS> a l m
C9E7	tS> a l p
C9E8	tS> a l sh
C9E9	tS> a l th
C9EA	tS> a l ph
C9EB	tS> a l h
C9EC	tS> a m
C9ED	tS> a p
C9EE	tS> a p sh
C9EF	tS> a sh
C9F0	tS> a s
C9F1	tS> a N
C9F2	tS> a tS
C9F3	tS> a tSh
C9F4	tS> a kh
C9F5	tS> a th
C9F6	tS> a ph
C9F7	tS> a h
C9F8	tS> @
C9F9	tS> @ k
C9FA	tS> @ k>
C9FB	tS> @ k sh
C9FC	tS> @ n
C9FD	tS> @ n tS
C9FE	tS> @ n h
C9FF	tS> @ t
CA00	tS> @ l
CA01	tS> @ l k
CA02	tS> @ l m
CA03	tS> @ l p
CA04	tS> @ l sh
CA05	tS> @ l th
CA06	tS> @ l ph
CA07	tS> @ l h
CA08	tS> @ m
CA09	tS> @ p
CA0A	tS> @ p sh
CA0B	tS> @ sh
CA0C	tS> @ s
CA0D	tS> @ N
CA0E	tS> @ tS
CA0F	tS> @ tSh
CA10	tS> @ kh
CA11	tS> @ th
CA12	tS> @ ph
CA13	tS> @ h
CA14	tS> j a
CA15	tS> j a k
CA16	tS> j a k>
CA17	tS> j a k sh
CA18	tS> j a n
CA19	tS> j a n tS
CA1A	tS> j a n h
CA1B	tS> j a t
CA1C	tS> j a l
CA1D	tS> j a l k
CA1E	tS> j a l m
CA1F	tS> j a l p
CA20	tS> j a l sh
CA21	tS> j a l th
CA22	tS> j a l ph
CA23	tS> j a l h
CA24	tS> j a m
CA25	tS> j a p
CA26	tS> j a p sh
CA27	tS> j a sh
CA28	tS> j a s
CA29	tS> j a N
CA2A	tS> j a tS
CA2B	tS> j a tSh
CA2C	tS> j a kh
CA2D	tS> j a th
CA2E	tS> j a ph
CA2F	tS> j a h
CA30	tS> j @
CA31	tS> j @ k
CA32	tS> j @ k>
CA33	tS> j @ k sh
CA34	tS> j @ n
CA35	tS> j @ n tS
CA36	tS> j @ n h
CA37	tS> j @ t
CA38	tS> j @ l
CA39	tS> j @ l k
CA3A	tS> j @ l m
CA3B	tS> j @ l p
CA3C	tS> j @ l sh
CA3D	tS> j @ l th
CA3E	tS> j @ l ph
CA3F	tS> j @ l h
CA40	tS> j @ m
CA41	tS> j @ p
CA42	tS> j @ p sh
CA43	tS> j @ sh
CA44	tS> j @ s
CA45	tS> j @ N
CA46	tS> j @ tS
CA47	tS> j @ tSh
CA48	tS> j @ kh
CA49	tS> j @ th
CA4A	tS> j @ ph
CA4B	tS> j @ h
CA4C	tS> ^
CA4D	tS> ^ k
CA4E	tS> ^ k>
CA4F	tS> ^ k sh
CA50	tS> ^ n
CA51	tS> ^ n tS
CA52	tS> ^ n h
CA53	tS> ^ t
CA54	tS> ^ l
CA55	tS> ^ l k
CA56	tS> ^ l m
CA57	tS> ^ l p
CA58	tS> ^ l sh
CA59	tS> ^ l th
CA5A	tS> ^ l ph
CA5B	tS> ^ l h
CA5C	tS> ^ m
CA5D	tS> ^ p
CA5E	tS> ^ p sh
CA5F	tS> ^ sh
CA60	tS> ^ s
CA61	tS> ^ N
CA62	tS> ^ tS
CA63	tS> ^ tSh
CA64	tS> ^ kh
CA65	tS> ^ th
CA66	tS> ^ ph
CA67	tS> ^ h
CA68	tS> e
CA69	tS> e k
CA6A	tS> e k>
CA6B	tS> e k sh
CA6C	tS> e n
CA6D	tS> e n tS
CA6E	tS> e n h
CA6F	tS> e t
CA70	tS> e l
CA71	tS> e l k
CA72	tS> e l m
CA73	tS> e l p
CA74	tS> e l sh
CA75	tS> e l th
CA76	tS> e l ph
CA77	tS> e l h
CA78	tS> e m
CA79	tS> e p
CA7A	tS> e p sh
CA7B	tS> e sh
CA7C	tS> e s
CA7D	tS> e N
CA7E	tS> e tS
CA7F	tS> e tSh
CA80	tS> e kh
CA81	tS> e th
CA82	tS> e ph
CA83	tS> e h
CA84	tS> j ^
CA85	tS> j ^ k
CA86	tS> j ^ k>
CA87	tS> j ^ k sh
CA88	tS> j ^ n
CA89	tS> j ^ n tS
CA8A	tS> j ^ n h
CA8B	tS> j ^ t
CA8C	tS> j ^ l
CA8D	tS> j ^ l k
CA8E	tS> j ^ l m
CA8F	tS> j ^ l p
CA90	tS> j ^ l sh
CA91	tS> j ^ l th
CA92	tS> j ^ l ph
CA93	tS> j ^ l h
CA94	tS> j ^ m
CA95	tS> j ^ p
CA96	tS> j ^ p sh
CA97	tS> j ^ sh
CA98	tS> j ^ s
CA99	tS> j ^ N
CA9A	tS> j ^ tS
CA9B	tS> j ^ tSh
CA9C	tS> j ^ kh
CA9D	tS> j ^ th
CA9E	tS> j ^ ph
CA9F	tS> j ^ h
CAA0	tS> j e
CAA1	tS> j e k
CAA2	tS> j e k>
CAA3	tS> j e k sh
CAA4	tS> j e n
CAA5	tS> j e n tS
CAA6	tS> j e n h
CAA7	tS> j e t
CAA8	tS> j e l
CAA9	tS> j e l k
CAAA	tS> j e l m
CAAB	tS> j e l p
CAAC	tS> j e l sh
CAAD	tS> j e l th
CAAE	tS> j e l ph
CAAF	tS> j e l h
CAB0	tS> j e m
CAB1	tS> j e p
CAB2	tS> j e p sh
CAB3	tS> j e sh
CAB4	tS> j e s
CAB5	tS> j e N
CAB6	tS> j e tS
CAB7	tS> j e tSh
CAB8	tS> j e kh
CAB9	tS> j e th
CABA	tS> j e ph
CABB	tS> j e h
CABC	tS> o
CABD	tS> o k
CABE	tS> o k>
CABF	tS> o k sh
CAC0	tS> o n
CAC1	tS> o n tS
CAC2	tS> o n h
CAC3	tS> o t
CAC4	tS> o l
CAC5	tS> o l k
CAC6	tS> o l m
CAC7	tS> o l p
CAC8	tS> o l sh
CAC9	tS> o l th
CACA	tS> o l ph
CACB	tS> o l h
CACC	tS> o m
CACD	tS> o p
CACE	tS> o p sh
CACF	tS> o sh
CAD0	tS> o s
CAD1	tS> o N
CAD2	tS> o tS
CAD3	tS> o tSh
CAD4	tS> o kh
CAD5	tS> o th
CAD6	tS> o ph
CAD7	tS> o h
CAD8	tS> w a
CAD9	tS> w a k
CADA	tS> w a k>
CADB	tS> w a k sh
CADC	tS> w a n
CADD	tS> w a n tS
CADE	tS> w a n h
CADF	tS> w a t
CAE0	tS> w a l
CAE1	tS> w a l k
CAE2	tS> w a l m
CAE3	tS> w a l p
CAE4	tS> w a l sh
CAE5	tS> w a l th
CAE6	tS> w a l ph
CAE7	tS> w a l h
CAE8	tS> w a m
CAE9	tS> w a p
